File	Min_h	Min_x
domain_000325.txt	0.0010051493014035155	0.12539999999999996
domain_000326.txt	0.0010028950154151743	0.12539999999999996
domain_000327.txt	0.0010014328401863515	0.12539999999999996
domain_000328.txt	0.0009993341147428697	0.1259999999999999
domain_000329.txt	0.0009976463976123875	0.1259999999999999
domain_000330.txt	0.0009958479572951952	0.12660000000000005
domain_000331.txt	0.0009939330497549367	0.12660000000000005
domain_000332.txt	0.000992440266672624	0.1272000000000002
domain_000333.txt	0.000990296627198528	0.1272000000000002
domain_000334.txt	0.0009889153482720396	0.1272000000000002
domain_000335.txt	0.000986741582037365	0.1278000000000001
domain_000336.txt	0.0009851219481715118	0.1278000000000001
domain_000337.txt	0.000983271733338704	0.12840000000000007
domain_000338.txt	0.0009814125110469876	0.12840000000000007
domain_000339.txt	0.0009798914591985324	0.129
domain_000340.txt	0.0009777915708782882	0.129
domain_000341.txt	0.0009764255803381599	0.129
domain_000342.txt	0.0009742630218344016	0.1295999999999999
domain_000343.txt	0.0009726474332435752	0.1295999999999999
domain_000344.txt	0.0009708313044093689	0.13019999999999987
domain_000345.txt	0.0009689653336677395	0.13019999999999987
domain_000346.txt	0.0009675002691808323	0.1307999999999998
domain_000347.txt	0.0009653832312752888	0.1307999999999998
domain_000348.txt	0.0009639727988304396	0.1307999999999998
domain_000349.txt	0.0009619056078517751	0.13139999999999996
domain_000350.txt	0.0009602358707068877	0.13139999999999996
domain_000351.txt	0.000958536352347668	0.13200000000000012
domain_000352.txt	0.0009566069064469141	0.13200000000000012
domain_000353.txt	0.0009552798163027032	0.13260000000000005
domain_000354.txt	0.0009530904084462664	0.13260000000000005
domain_000355.txt	0.0009515813756686038	0.13260000000000005
domain_000356.txt	0.0009496902850551688	0.13319999999999999
domain_000357.txt	0.0009479136496319142	0.13319999999999999
domain_000358.txt	0.0009464108888702574	0.13379999999999992
domain_000359.txt	0.000944366668949641	0.13379999999999992
domain_000360.txt	0.0009429848633884845	0.13379999999999992
domain_000361.txt	0.0009409443427513032	0.13439999999999985
domain_000362.txt	0.0009392877562319984	0.13439999999999985
domain_000363.txt	0.0009376510041671014	0.135
domain_000364.txt	0.0009357199189873736	0.135
domain_000365.txt	0.0009344338203262464	0.135
domain_000366.txt	0.0009322852431763635	0.13560000000000016
domain_000367.txt	0.0009307178720353495	0.13560000000000016
domain_000368.txt	0.0009289880220407075	0.13620000000000007
domain_000369.txt	0.0009271399187449512	0.13620000000000007
domain_000370.txt	0.0009258320218627616	0.13680000000000003
domain_000371.txt	0.0009237038161190403	0.13680000000000003
domain_000372.txt	0.0009221966700146809	0.13680000000000003
domain_000373.txt	0.0009204137971068691	0.13739999999999997
domain_000374.txt	0.0009186203412705257	0.13739999999999997
domain_000375.txt	0.0009172735754377978	0.1379999999999999
domain_000376.txt	0.0009151946908973347	0.1379999999999999
domain_000377.txt	0.000913720544602788	0.1379999999999999
domain_000378.txt	0.0009119238711025181	0.13860000000000003
domain_000379.txt	0.0009101584713533747	0.13860000000000003
domain_000380.txt	0.0009088115249932544	0.1392000000000002
domain_000381.txt	0.0009067559996143613	0.1392000000000002
domain_000382.txt	0.0009052893214448488	0.1392000000000002
domain_000383.txt	0.0009035171803065091	0.13980000000000015
domain_000384.txt	0.0009017549192023372	0.13980000000000015
domain_000385.txt	0.0009004455679221233	0.14040000000000008
domain_000386.txt	0.0008983890944427684	0.14040000000000008
domain_000387.txt	0.0008969059808102589	0.14040000000000008
domain_000388.txt	0.0008951957762129475	0.141
domain_000389.txt	0.0008934133469268629	0.141
domain_000390.txt	0.0008921784124915693	0.14159999999999995
domain_000391.txt	0.0008900982770965808	0.14159999999999995
domain_000392.txt	0.0008885763927856922	0.14159999999999995
domain_000393.txt	0.000886964557839224	0.14219999999999988
domain_000394.txt	0.0008851402062898851	0.14219999999999988
domain_000395.txt	0.0008838657811923917	0.14219999999999988
domain_000396.txt	0.0008818905389981283	0.1427999999999998
domain_000397.txt	0.0008803090627563863	0.1427999999999998
domain_000398.txt	0.000878831014278874	0.14339999999999997
domain_000399.txt	0.0008769444862084145	0.14339999999999997
domain_000400.txt	0.0008755933737998564	0.14339999999999997
domain_000401.txt	0.0008737753106778232	0.14400000000000013
domain_000402.txt	0.0008721148855158529	0.14400000000000013
domain_000403.txt	0.000870804975898759	0.14460000000000006
domain_000404.txt	0.0008688374683842051	0.14460000000000006
domain_000405.txt	0.0008673911848025254	0.14460000000000006
domain_000406.txt	0.0008657642190640621	0.1452
domain_000407.txt	0.0008640069068938942	0.1452
domain_000408.txt	0.0008627631144521088	0.1452
domain_000409.txt	0.000860832490283634	0.14579999999999993
domain_000410.txt	0.0008592739398483145	0.14579999999999993
domain_000411.txt	0.0008578708516866396	0.14639999999999986
domain_000412.txt	0.0008560000915115084	0.14639999999999986
domain_000413.txt	0.0008546291659056627	0.14639999999999986
domain_000414.txt	0.0008529447138503779	0.147
domain_000415.txt	0.0008512581500895426	0.147
domain_000416.txt	0.0008500640626117917	0.147
domain_000417.txt	0.0008481110959631257	0.14760000000000015
domain_000418.txt	0.0008465980855790901	0.14760000000000015
domain_000419.txt	0.0008451908997930457	0.1482000000000001
domain_000420.txt	0.0008433618892274557	0.1482000000000001
domain_000421.txt	0.0008420121265378577	0.1482000000000001
domain_000422.txt	0.0008403580465227777	0.14880000000000004
domain_000423.txt	0.0008386892889272659	0.14880000000000004
domain_000424.txt	0.0008374927342717014	0.14880000000000004
domain_000425.txt	0.0008356045743275603	0.14939999999999995
domain_000426.txt	0.0008340862277404829	0.14939999999999995
