File	Min_h	Min_x
domain_000136.txt	0.0031641860750076067	0.0282
domain_000137.txt	0.0031884850886657527	0.0282
domain_000138.txt	0.003212893032688322	0.028799999999999937
domain_000139.txt	0.0032371090102903694	0.028799999999999937
domain_000140.txt	0.0032615678613576006	0.02939999999999987
domain_000141.txt	0.003285704822599762	0.02939999999999987
domain_000142.txt	0.0033102063201692748	0.029999999999999805
domain_000143.txt	0.0033342680116872294	0.029999999999999805
domain_000144.txt	0.0033588047380206927	0.03059999999999996
domain_000145.txt	0.0033827946501503023	0.03059999999999996
domain_000146.txt	0.0034073590942935135	0.03059999999999996
domain_000147.txt	0.00343128084578504	0.03120000000000012
domain_000148.txt	0.0034557708085884158	0.03120000000000012
domain_000149.txt	0.003479723214256429	0.03180000000000005
domain_000150.txt	0.0035041417315411134	0.03180000000000005
domain_000151.txt	0.003528118379825979	0.032399999999999984
domain_000152.txt	0.0035524682712137702	0.032399999999999984
domain_000153.txt	0.003576463409100097	0.03299999999999992
domain_000154.txt	0.003600747290925043	0.03299999999999992
domain_000155.txt	0.0036247553571777274	0.033599999999999845
domain_000156.txt	0.0036489756515919033	0.033599999999999845
domain_000157.txt	0.003672991666650209	0.03420000000000001
domain_000158.txt	0.003697150613356756	0.03420000000000001
domain_000159.txt	0.0037211697535874015	0.034800000000000164
domain_000160.txt	0.003745269417963788	0.034800000000000164
domain_000161.txt	0.003769287375425781	0.0354000000000001
domain_000162.txt	0.003793329659172776	0.0354000000000001
domain_000163.txt	0.0038173422520583994	0.03600000000000003
domain_000164.txt	0.0038413289004535734	0.03600000000000003
domain_000165.txt	0.003865332405788157	0.036599999999999966
domain_000166.txt	0.003889265017344956	0.036599999999999966
domain_000167.txt	0.003913255813485395	0.03719999999999989
domain_000168.txt	0.003937135846437808	0.03719999999999989
domain_000169.txt	0.0039611107213888665	0.037800000000000056
domain_000170.txt	0.003984939502451092	0.037800000000000056
domain_000171.txt	0.004008895324873523	0.038400000000000205
domain_000172.txt	0.004032674055045296	0.038400000000000205
domain_000173.txt	0.0040566080605428274	0.03900000000000015
domain_000174.txt	0.00408033782305462	0.03900000000000015
domain_000175.txt	0.0041042473106311485	0.03960000000000008
domain_000176.txt	0.004127929076148985	0.03960000000000008
domain_000177.txt	0.004151811674539352	0.04020000000000001
domain_000178.txt	0.004175446308374027	0.04020000000000001
domain_000179.txt	0.004199299695299264	0.04079999999999995
domain_000180.txt	0.004222887962079821	0.04079999999999995
domain_000181.txt	0.00424671011245284	0.04139999999999988
domain_000182.txt	0.004270252682671468	0.04139999999999988
domain_000183.txt	0.004294041608344864	0.041999999999999815
domain_000184.txt	0.00431753906255956	0.041999999999999815
domain_000185.txt	0.004341293044028389	0.04259999999999997
domain_000186.txt	0.004364745878808524	0.04259999999999997
domain_000187.txt	0.0043884632234377835	0.04320000000000013
domain_000188.txt	0.004411871855148748	0.04320000000000013
domain_000189.txt	0.004435551113814536	0.04380000000000006
domain_000190.txt	0.0044589158840225886	0.04380000000000006
domain_000191.txt	0.004482555626055184	0.0444
domain_000192.txt	0.004505876804940161	0.0444
domain_000193.txt	0.004529475820987693	0.04499999999999993
domain_000194.txt	0.004552753612259744	0.04499999999999993
domain_000195.txt	0.004576310704395264	0.045599999999999856
domain_000196.txt	0.004599545248375823	0.045599999999999856
domain_000197.txt	0.004623059420330736	0.04620000000000002
domain_000198.txt	0.00464625079842829	0.04620000000000002
domain_000199.txt	0.004669721059493826	0.046800000000000175
domain_000200.txt	0.004692869296988225	0.046800000000000175
domain_000201.txt	0.004716294840646285	0.0474000000000001
domain_000202.txt	0.0047393999107657086	0.0474000000000001
domain_000203.txt	0.0047627799311718046	0.04800000000000004
domain_000204.txt	0.004785841757611055	0.04800000000000004
domain_000205.txt	0.004809175617545456	0.04859999999999998
domain_000206.txt	0.004832194078181798	0.04859999999999998
domain_000207.txt	0.004855481137036214	0.04919999999999991
